Region,Channel,Event,Timestamp,animal.ID,Trial,index,Signal,Reference,zdFF
Region1G,470,FD,-18.59999999999998,B1715,2,29401,0.036977124,0.036835317,-0.9423346803325522
Region1G,470,FD,-18.49999999999998,B1715,2,29402,0.036804972,0.037034314,-0.9386359924019261
Region1G,470,FD,-18.399999999999977,B1715,2,29403,0.036291433,0.036708683,-0.8218500187282988
Region1G,470,FD,-18.299999999999976,B1715,2,29404,0.036343371,0.036607726,-0.6892625786917429
Region1G,470,FD,-18.199999999999974,B1715,2,29405,0.036121032,0.036547035,-0.5815932552745847
Region1G,470,FD,-18.099999999999973,B1715,2,29406,0.036478175,0.036674253,-0.5031282136177443
Region1G,470,FD,-17.99999999999997,B1715,2,29407,0.040538632,0.036653828,-0.4472525644935209
Region1G,470,FD,-17.89999999999997,B1715,2,29408,0.04118289,0.036765873,-0.3829067974216505
Region1G,470,FD,-17.79999999999997,B1715,2,29409,0.04098331,0.037223389,-0.3127256413499037
Region1G,470,FD,-17.699999999999967,B1715,2,29410,0.039903711,0.037031396,-0.25047406963917235
Region1G,470,FD,-17.599999999999966,B1715,2,29411,0.039246032,0.037237395,-0.1808489902916218
Region1G,470,FD,-17.499999999999964,B1715,2,29412,0.039295051,0.03729225,-0.13016797308782674
Region1G,470,FD,-17.399999999999963,B1715,2,29413,0.039336485,0.0375426,-0.19483807543824816
Region1G,470,FD,-17.29999999999996,B1715,2,29414,0.039269374,0.03772409,-0.3014857428180474
Region1G,470,FD,-17.19999999999996,B1715,2,29415,0.039363912,0.037746265,-0.4003566618738034
Region1G,470,FD,-17.09999999999996,B1715,2,29416,0.03906746,0.037928922,-0.482786329266107
Region1G,470,FD,-16.999999999999957,B1715,2,29417,0.039114729,0.03819211,-0.5373768436616492
Region1G,470,FD,-16.899999999999956,B1715,2,29418,0.03845063,0.038662465,-0.5829087884578176
Region1G,470,FD,-16.799999999999955,B1715,2,29419,0.038530579,0.039115896,-0.6216824838322017
Region1G,470,FD,-16.699999999999953,B1715,2,29420,0.038291317,0.039333567,-0.585628811503114
Region1G,470,FD,-16.59999999999995,B1715,2,29421,0.038537582,0.039362745,-0.5010063523374744
Region1G,470,FD,-16.49999999999995,B1715,2,29422,0.039006186,0.039570495,-0.4015507662251781
Region1G,470,FD,-16.39999999999995,B1715,2,29423,0.039137488,0.039560574,-0.3022367031029132
Region1G,470,FD,-16.299999999999947,B1715,2,29424,0.041436158,0.039159664,-0.18770030370279614
Region1G,470,FD,-16.199999999999946,B1715,2,29425,0.043394608,0.039354575,-0.0878247756025942
Region1G,470,FD,-16.099999999999945,B1715,2,29426,0.043668301,0.039591503,0.004573951009132634
Region1G,470,FD,-15.999999999999943,B1715,2,29427,0.0435831,0.039641106,0.12717156430353302
Region1G,470,FD,-15.899999999999942,B1715,2,29428,0.043066643,0.039433357,0.2356987637873127
Region1G,470,FD,-15.79999999999994,B1715,2,29429,0.042281746,0.039327731,0.31932164512331523
Region1G,470,FD,-15.699999999999939,B1715,2,29430,0.041632236,0.039311975,0.3144147781186446
Region1G,470,FD,-15.599999999999937,B1715,2,29431,0.042811625,0.039069795,0.23589052875655703
Region1G,470,FD,-15.499999999999936,B1715,2,29432,0.042770775,0.039278711,0.12668417465347956
Region1G,470,FD,-15.399999999999935,B1715,2,29433,0.041918768,0.039133987,0.0017128856873114687
Region1G,470,FD,-15.299999999999933,B1715,2,29434,0.041202148,0.03905929,-0.009382445959020064
Region1G,470,FD,-15.199999999999932,B1715,2,29435,0.040568394,0.03938317,0.13104839129778423
Region1G,470,FD,-15.09999999999993,B1715,2,29436,0.039455532,0.039160247,0.4891869575131483
Region1G,470,FD,-14.999999999999929,B1715,2,29437,0.038523576,0.038748249,0.8112847087607346
Region1G,470,FD,-14.899999999999928,B1715,2,29438,0.042439893,0.039050537,1.0670568555466537
Region1G,470,FD,-14.799999999999926,B1715,2,29439,0.046904178,0.038534664,1.3278342444335849
Region1G,470,FD,-14.699999999999925,B1715,2,29440,0.053046802,0.036671919,1.5830698761559776
Region1G,470,FD,-14.599999999999923,B1715,2,29441,0.05360761,0.037584034,1.825957438509485
Region1G,470,FD,-14.499999999999922,B1715,2,29442,0.051204482,0.037864146,1.9983303566556532
Region1G,470,FD,-14.39999999999992,B1715,2,29443,0.050546802,0.037741013,2.2054098481775295
Region1G,470,FD,-14.299999999999919,B1715,2,29444,0.050106209,0.038466387,2.2681698007555116
Region1G,470,FD,-14.199999999999918,B1715,2,29445,0.049278711,0.03921627,2.1860989062526515
Region1G,470,FD,-14.099999999999916,B1715,2,29446,0.04481676,0.037663982,1.8714260585271476
Region1G,470,FD,-13.999999999999915,B1715,2,29447,0.04574288,0.038258053,1.5477297234657177
Region1G,470,FD,-13.899999999999913,B1715,2,29448,0.044489379,0.038665383,1.264774092316736
Region1G,470,FD,-13.799999999999912,B1715,2,29449,0.044113562,0.038838702,0.9876439181789531
Region1G,470,FD,-13.69999999999991,B1715,2,29450,0.04277486,0.038572596,0.7413605751929125
Region1G,470,FD,-13.599999999999909,B1715,2,29451,0.042883987,0.039275794,0.5157572072413019
Region1G,470,FD,-13.499999999999908,B1715,2,29452,0.041304272,0.038459384,0.41166920793547024
Region1G,470,FD,-13.399999999999906,B1715,2,29453,0.041359127,0.039177171,0.28922433888092414
Region1G,470,FD,-13.299999999999905,B1715,2,29454,0.041465336,0.038943744,0.18920493846098776
Region1G,470,FD,-13.199999999999903,B1715,2,29455,0.04119106,0.039363912,0.0774152988453807
Region1G,470,FD,-13.099999999999902,B1715,2,29456,0.041990546,0.039247199,-0.028794433453413256
Region1G,470,FD,-12.9999999999999,B1715,2,29457,0.042354108,0.040014006,-0.16980774508498173
Region1G,470,FD,-12.899999999999899,B1715,2,29458,0.04179155,0.040216503,-0.26133520603278926
Region1G,470,FD,-12.799999999999898,B1715,2,29459,0.040443511,0.03947479,-0.35868969522191746
Region1G,470,FD,-12.699999999999896,B1715,2,29460,0.039386088,0.039341153,-0.4686598786084995
Region1G,470,FD,-12.599999999999895,B1715,2,29461,0.037237395,0.038373599,-0.5709056107082495
Region1G,470,FD,-12.499999999999893,B1715,2,29462,0.036733777,0.036352708,-0.6972270523050936
Region1G,470,FD,-12.399999999999892,B1715,2,29463,0.036486928,0.036918768,-0.8124282143543732
Region1G,470,FD,-12.29999999999989,B1715,2,29464,0.036319444,0.036993464,-0.8953764144935229
Region1G,470,FD,-12.19999999999989,B1715,2,29465,0.036065009,0.036977124,-0.9449660159359885
Region1G,470,FD,-12.099999999999888,B1715,2,29466,0.036267507,0.037323179,-0.9677746148561435
Region1G,470,FD,-11.999999999999886,B1715,2,29467,0.036591387,0.037347106,-0.9442785846219802
Region1G,470,FD,-11.899999999999885,B1715,2,29468,0.03722514,0.037595121,-0.9315734229958795
Region1G,470,FD,-11.799999999999883,B1715,2,29469,0.037153945,0.03696662,-0.878189461122515
Region1G,470,FD,-11.699999999999882,B1715,2,29470,0.037158613,0.036985878,-0.8012870472571327
Region1G,470,FD,-11.59999999999988,B1715,2,29471,0.037194211,0.036866246,-0.7144427787056745
Region1G,470,FD,-11.49999999999988,B1715,2,29472,0.03764064,0.037095005,-0.6336108278469694
Region1G,470,FD,-11.399999999999878,B1715,2,29473,0.038361928,0.036810808,-0.5574086195296675
Region1G,470,FD,-11.299999999999876,B1715,2,29474,0.038883053,0.036610061,-0.5024048492842202
Region1G,470,FD,-11.199999999999875,B1715,2,29475,0.039112979,0.036801471,-0.4654971638938856
Region1G,470,FD,-11.099999999999874,B1715,2,29476,0.039014356,0.037008053,-0.4392136356692787
Region1G,470,FD,-10.999999999999872,B1715,2,29477,0.038724323,0.036283847,-0.4162649561075338
Region1G,470,FD,-10.89999999999987,B1715,2,29478,0.038726657,0.036761788,-0.39395851265681175
Region1G,470,FD,-10.79999999999987,B1715,2,29479,0.038465219,0.036914683,-0.4065505483633818
Region1G,470,FD,-10.699999999999868,B1715,2,29480,0.03831641,0.037322596,-0.43887078481535535
Region1G,470,FD,-10.599999999999866,B1715,2,29481,0.038094071,0.036973039,-0.4827181596648099
Region1G,470,FD,-10.499999999999865,B1715,2,29482,0.038209034,0.036684757,-0.5172844197958776
Region1G,470,FD,-10.399999999999864,B1715,2,29483,0.038019958,0.036995798,-0.5737988346529728
Region1G,470,FD,-10.299999999999862,B1715,2,29484,0.037829715,0.036801471,-0.6333360024756611
Region1G,470,FD,-10.19999999999986,B1715,2,29485,0.037638305,0.036987045,-0.6850292007970725
Region1G,470,FD,-10.09999999999986,B1715,2,29486,0.037848389,0.037146942,-0.7326081776665149
Region1G,470,FD,-9.999999999999858,B1715,2,29487,0.037299837,0.037323763,-0.780217105972633
Region1G,470,FD,-9.899999999999856,B1715,2,29488,0.036838235,0.037207049,-0.8325000201056528
Region1G,470,FD,-9.799999999999855,B1715,2,29489,0.036559874,0.036854575,-0.8835233216755664
Region1G,470,FD,-9.699999999999854,B1715,2,29490,0.036237745,0.036721522,-0.923827252963561
Region1G,470,FD,-9.599999999999852,B1715,2,29491,0.036475257,0.037145191,-0.9469710968809066
Region1G,470,FD,-9.49999999999985,B1715,2,29492,0.03695028,0.037745098,-0.9411691120679421
Region1G,470,FD,-9.39999999999985,B1715,2,29493,0.036743697,0.03794993,-0.8602638614981076
Region1G,470,FD,-9.299999999999848,B1715,2,29494,0.036770542,0.037467904,-0.7421335891764237
Region1G,470,FD,-9.199999999999847,B1715,2,29495,0.037470822,0.038105742,-0.636877877586648
Region1G,470,FD,-9.099999999999845,B1715,2,29496,0.039173086,0.03900852,-0.5378920135197818
Region1G,470,FD,-8.999999999999844,B1715,2,29497,0.040749883,0.038183357,-0.4535636846696462
Region1G,470,FD,-8.899999999999842,B1715,2,29498,0.041517274,0.037864729,-0.36882816886356146
Region1G,470,FD,-8.79999999999984,B1715,2,29499,0.041073179,0.038017624,-0.28461953920538596
Region1G,470,FD,-8.69999999999984,B1715,2,29500,0.040455182,0.037769608,-0.21717528604764438
Region1G,470,FD,-8.599999999999838,B1715,2,29501,0.039716387,0.037446895,-0.15327248172178567
Region1G,470,FD,-8.499999999999837,B1715,2,29502,0.039624183,0.037070495,-0.11992974479236754
Region1G,470,FD,-8.399999999999835,B1715,2,29503,0.039524393,0.037486578,-0.14871670150635238
Region1G,470,FD,-8.299999999999834,B1715,2,29504,0.039240196,0.037502334,-0.2120411371022392
Region1G,470,FD,-8.199999999999832,B1715,2,29505,0.039508053,0.037630135,-0.2689540122029734
Region1G,470,FD,-8.099999999999831,B1715,2,29506,0.039430439,0.037405462,-0.3386191179686392
Region1G,470,FD,-7.9999999999998295,B1715,2,29507,0.039600257,0.037998366,-0.40262395304238796
Region1G,470,FD,-7.899999999999828,B1715,2,29508,0.039292717,0.037976774,-0.48068956009286673
Region1G,470,FD,-7.799999999999827,B1715,2,29509,0.039161415,0.038264472,-0.5421936199215852
Region1G,470,FD,-7.699999999999825,B1715,2,29510,0.038441877,0.038621615,-0.598677701059816
Region1G,470,FD,-7.599999999999824,B1715,2,29511,0.038246382,0.03886613,-0.6598584985831323
Region1G,470,FD,-7.499999999999822,B1715,2,29512,0.038366597,0.039701214,-0.7176788450754636
Region1G,470,FD,-7.399999999999821,B1715,2,29513,0.03888247,0.040142974,-0.7768774046436958
Region1G,470,FD,-7.2999999999998195,B1715,2,29514,0.038572596,0.039810341,-0.8227442707449101
Region1G,470,FD,-7.199999999999818,B1715,2,29515,0.038500817,0.039653945,-0.8625784733965773
Region1G,470,FD,-7.099999999999817,B1715,2,29516,0.038506069,0.039363912,-0.8767591871435872
Region1G,470,FD,-6.999999999999815,B1715,2,29517,0.038258637,0.03934057,-0.8489678998114669
Region1G,470,FD,-6.899999999999814,B1715,2,29518,0.038515406,0.039454949,-0.7930629055341701
Region1G,470,FD,-6.799999999999812,B1715,2,29519,0.038352007,0.039321895,-0.7256302413594076
Region1G,470,FD,-6.699999999999811,B1715,2,29520,0.03818394,0.039044118,-0.6458556748609906
Region1G,470,FD,-6.59999999999981,B1715,2,29521,0.03810049,0.03692402,-0.5674154135886826
Region1G,470,FD,-6.499999999999808,B1715,2,29522,0.038773343,0.036976541,-0.4633279417740447
Region1G,470,FD,-6.399999999999807,B1715,2,29523,0.039987745,0.037889239,-0.28136330541063687
Region1G,470,FD,-6.299999999999805,B1715,2,29524,0.040262605,0.037787115,-0.06838562780159407
Region1G,470,FD,-6.199999999999804,B1715,2,29525,0.040133053,0.037614963,0.13678451054204468
Region1G,470,FD,-6.0999999999998025,B1715,2,29526,0.04125817,0.037644141,0.3487002026073696
Region1G,470,FD,-5.999999999999801,B1715,2,29527,0.043979925,0.03786648,0.5188536716571478
Region1G,470,FD,-5.8999999999998,B1715,2,29528,0.045202498,0.037715336,0.6646738705847763
Region1G,470,FD,-5.799999999999798,B1715,2,29529,0.045046102,0.038068978,0.7762421380130294
Region1G,470,FD,-5.699999999999797,B1715,2,29530,0.045266106,0.038032213,0.8857110095752007
Region1G,470,FD,-5.599999999999795,B1715,2,29531,0.044862862,0.0379155,0.9899049241604942
Region1G,470,FD,-5.499999999999794,B1715,2,29532,0.044543067,0.037782446,1.0419160382812154
Region1G,470,FD,-5.3999999999997925,B1715,2,29533,0.044351074,0.038418534,0.9891469734315719
Region1G,470,FD,-5.299999999999791,B1715,2,29534,0.044681956,0.038538165,0.8907001978202292
Region1G,470,FD,-5.19999999999979,B1715,2,29535,0.044593838,0.038756419,0.7696993411972114
Region1G,470,FD,-5.099999999999788,B1715,2,29536,0.04381711,0.038768091,0.6528380125544727
Region1G,470,FD,-4.999999999999787,B1715,2,29537,0.042374533,0.03837535,0.5344459981251637
Region1G,470,FD,-4.899999999999785,B1715,2,29538,0.041738445,0.037883403,0.4326054178499589
Region1G,470,FD,-4.799999999999784,B1715,2,29539,0.040959384,0.038563842,0.37124197402215153
Region1G,470,FD,-4.699999999999783,B1715,2,29540,0.040948296,0.037887488,0.28209794291805873
Region1G,470,FD,-4.599999999999781,B1715,2,29541,0.040576564,0.037916667,0.20148469764814914
Region1G,470,FD,-4.49999999999978,B1715,2,29542,0.040602824,0.03735761,0.16469124791341822
Region1G,470,FD,-4.399999999999778,B1715,2,29543,0.041533613,0.037415966,0.15184556531574256
Region1G,470,FD,-4.299999999999777,B1715,2,29544,0.040556139,0.037029645,0.14250276641125012
Region1G,470,FD,-4.1999999999997755,B1715,2,29545,0.040853758,0.037376284,0.1616997757200086
Region1G,470,FD,-4.099999999999774,B1715,2,29546,0.041643324,0.03735119,0.20469061972719976
Region1G,470,FD,-3.9999999999997726,B1715,2,29547,0.041422736,0.037552521,0.28239130585596256
Region1G,470,FD,-3.899999999999771,B1715,2,29548,0.041321195,0.037744514,0.4130013033310163
Region1G,470,FD,-3.79999999999977,B1715,2,29549,0.041514939,0.038321662,0.5324223148856471
Region1G,470,FD,-3.6999999999997684,B1715,2,29550,0.042648226,0.038118581,0.6462343736880214
Region1G,470,FD,-3.599999999999767,B1715,2,29551,0.043552171,0.038177521,0.7372879110985385
Region1G,470,FD,-3.4999999999997655,B1715,2,29552,0.04585726,0.03822479,0.8318968792287579
Region1G,470,FD,-3.399999999999764,B1715,2,29553,0.04636788,0.038258637,0.9891661786015162
Region1G,470,FD,-3.2999999999997627,B1715,2,29554,0.045355392,0.038154762,1.16312488277703
Region1G,470,FD,-3.1999999999997613,B1715,2,29555,0.044601424,0.038120915,1.3184460145318126
Region1G,470,FD,-3.09999999999976,B1715,2,29556,0.0455824,0.038200864,1.418881063760808
Region1G,470,FD,-2.9999999999997584,B1715,2,29557,0.04767507,0.038473389,1.4747604367060319
Region1G,470,FD,-2.899999999999757,B1715,2,29558,0.048088235,0.038514239,1.4517381548048127
Region1G,470,FD,-2.7999999999997556,B1715,2,29559,0.047271242,0.038528828,1.4049745603022261
Region1G,470,FD,-2.699999999999754,B1715,2,29560,0.046515523,0.038493814,1.3742478631250674
Region1G,470,FD,-2.5999999999997527,B1715,2,29561,0.045784897,0.038519491,1.3521310083504183
Region1G,470,FD,-2.4999999999997513,B1715,2,29562,0.04491655,0.038039799,1.2888015783067508
Region1G,470,FD,-2.39999999999975,B1715,2,29563,0.044606092,0.038139589,1.1656450360367343
Region1G,470,FD,-2.2999999999997485,B1715,2,29564,0.044033613,0.037798786,1.0272494609726641
Region1G,470,FD,-2.199999999999747,B1715,2,29565,0.043667134,0.037891573,0.897845478866165
Region1G,470,FD,-2.0999999999997456,B1715,2,29566,0.043081232,0.037848389,0.7984097904375986
Region1G,470,FD,-1.9999999999997442,B1715,2,29567,0.042923086,0.037982026,0.7182849383930937
Region1G,470,FD,-1.8999999999997428,B1715,2,29568,0.042696078,0.037875233,0.6501354192250476
Region1G,470,FD,-1.7999999999997414,B1715,2,29569,0.042159781,0.037813959,0.592109826579097
Region1G,470,FD,-1.69999999999974,B1715,2,29570,0.042580532,0.037930672,0.5466351961534558
Region1G,470,FD,-1.5999999999997385,B1715,2,29571,0.042485411,0.037848389,0.5000427189305673
Region1G,470,FD,-1.499999999999737,B1715,2,29572,0.042311508,0.037805789,0.449234945939607
Region1G,470,FD,-1.3999999999997357,B1715,2,29573,0.042260154,0.037724673,0.397176442639142
Region1G,470,FD,-1.2999999999997343,B1715,2,29574,0.042429388,0.037865313,0.33380502024690284
Region1G,470,FD,-1.1999999999997328,B1715,2,29575,0.041889589,0.037735177,0.2812265660874147
Region1G,470,FD,-1.0999999999997314,B1715,2,29576,0.041592554,0.038433123,0.22835012783883604
Region1G,470,FD,-0.99999999999973,B1715,2,29577,0.041235411,0.038308824,0.17928281925083414
Region1G,470,FD,-0.8999999999997286,B1715,2,29578,0.040627334,0.038250467,0.1298018487171764
Region1G,470,FD,-0.7999999999997272,B1715,2,29579,0.040334384,0.037941176,0.07935720835814658
Region1G,470,FD,-0.6999999999997257,B1715,2,29580,0.040588235,0.037795868,0.03444035607273269
Region1G,470,FD,-0.5999999999997243,B1715,2,29581,0.040678105,0.037792367,0.007395399781697552
Region1G,470,FD,-0.4999999999997229,B1715,2,29582,0.040468021,0.037714169,0.019495954913973778
Region1G,470,FD,-0.39999999999972147,B1715,2,29583,0.040547969,0.037911998,0.010756033845542327
Region1G,470,FD,-0.29999999999972005,B1715,2,29584,0.040940126,0.03809057,0.045281925837406437
Region1G,470,FD,-0.19999999999971863,B1715,2,29585,0.041094188,0.038038049,0.376176994876096
Region1G,470,FD,-0.0999999999997172,B1715,2,29586,0.041358543,0.037297502,0.8027847818679102
Region1G,470,FD,2.8421709430404007e-13,B1715,2,29587,0.040458683,0.037529762,1.1973791050786329
Region1G,470,FD,0.10000000000028564,B1715,2,29588,0.041376634,0.037401377,1.5761056314282396
Region1G,470,FD,0.20000000000028706,B1715,2,29589,0.052188375,0.037705999,1.9124839953328485
Region1G,470,FD,0.3000000000002885,B1715,2,29590,0.055245098,0.036444328,2.1855406716751298
Region1G,470,FD,0.4000000000002899,B1715,2,29591,0.054354575,0.03674253,2.4902104531436473
Region1G,470,FD,0.5000000000002913,B1715,2,29592,0.054322479,0.037928338,2.8895553302127497
Region1G,470,FD,0.6000000000002927,B1715,2,29593,0.052298669,0.037170868,3.2830024672615195
Region1G,470,FD,0.7000000000002942,B1715,2,29594,0.050074697,0.036809641,3.5953116818608453
Region1G,470,FD,0.8000000000002956,B1715,2,29595,0.05136613,0.036743697,3.6102919931245836
Region1G,470,FD,0.900000000000297,B1715,2,29596,0.056000233,0.037579949,3.4700275450642413
Region1G,470,FD,1.0000000000002984,B1715,2,29597,0.055145892,0.038247549,3.402367787071524
Region1G,470,FD,1.1000000000002998,B1715,2,29598,0.053069561,0.038028128,3.334392646150366
Region1G,470,FD,1.2000000000003013,B1715,2,29599,0.052823296,0.037854809,3.276449620089757
Region1G,470,FD,1.3000000000003027,B1715,2,29600,0.051245915,0.038256303,3.259443416259345
Region1G,470,FD,1.4000000000003041,B1715,2,29601,0.05301704,0.038606443,3.190181276388845
Region1G,470,FD,1.5000000000003055,B1715,2,29602,0.052008053,0.038171685,3.010111652056456
