Region,Channel,Event,Timestamp,animal.ID,Trial,index,Signal,Reference,dFF,zdFF
Region1G,470,FD,8.90000000000041,B1757,9,38608,0.0510953548085901,0.0615225256769374,0.0037463302687680416,-0.23886556349932342
Region1G,470,FD,9.000000000000412,B1757,9,38609,0.0507592203548086,0.0615330298786181,0.0025940970550523412,-0.26118042328787566
Region1G,470,FD,9.100000000000414,B1757,9,38610,0.050765639589169,0.0617833800186741,0.0033434226243943335,-0.24666852168948156
Region1G,470,FD,9.200000000000415,B1757,9,38611,0.0510877684407096,0.0624293884220355,0.003105618857498771,-0.2512739762557074
Region1G,470,FD,9.300000000000416,B1757,9,38612,0.0514939309056956,0.0624328898225957,0.003878405496165728,-0.23630771310424906
Region1G,470,FD,9.400000000000418,B1757,9,38613,0.0511858076563959,0.0622572362278245,0.003741742082691943,-0.23895442114355134
Region1G,470,FD,9.50000000000042,B1757,9,38614,0.0512079831932773,0.0616048085901027,0.0037455213612318378,-0.23888122930207709
Region1G,470,FD,9.60000000000042,B1757,9,38615,0.0510224089635854,0.0617559523809524,0.004466463246187186,-0.22491902365918146
Region1G,470,FD,9.700000000000422,B1757,9,38616,0.0510130718954248,0.0615429505135387,0.004201371027917428,-0.23005296322220598
Region1G,470,FD,9.800000000000423,B1757,9,38617,0.0509045284780579,0.0615482026143791,0.004215677640720061,-0.22977589252597916
Region1G,470,FD,9.900000000000425,B1757,9,38618,0.0507574696545285,0.0612085667600373,0.004205856674622633,-0.22996609141874108
Region1G,470,FD,10.000000000000426,B1757,9,38619,0.0503939075630252,0.0608706816059757,0.004449177594274111,-0.22525378826603573
Region1G,470,FD,10.100000000000428,B1757,9,38620,0.0501844070961718,0.0613672969187675,0.0027562517314386747,-0.2580400357130805
Region1G,470,FD,10.20000000000043,B1757,9,38621,0.0505362978524743,0.0619146825396825,0.002375354667473177,-0.2654167234140466
Region1G,470,FD,10.30000000000043,B1757,9,38622,0.0511309523809524,0.0621020074696545,0.0014458130325115878,-0.2834188006019617
Region1G,470,FD,10.400000000000432,B1757,9,38623,0.0513503734827264,0.062296335200747,0.0017453930402208107,-0.2776169492164016
Region1G,470,FD,10.500000000000433,B1757,9,38624,0.051608893557423,0.0627334267040149,0.0017947229523392685,-0.2766615956827579
Region1G,470,FD,10.600000000000435,B1757,9,38625,0.0517401960784314,0.0625840336134454,0.0020159060899528694,-0.2723780264845371
Region1G,470,FD,10.700000000000436,B1757,9,38626,0.0520407329598506,0.0629026610644258,0.003699882970743938,-0.23976509054873263
Region1G,470,FD,10.800000000000438,B1757,9,38627,0.0521644491129785,0.0625671101774043,0.00502911892444944,-0.21402228641866577
Region1G,470,FD,10.90000000000044,B1757,9,38628,0.051984126984127,0.0623097572362278,0.005134308177052904,-0.21198512641045925
Region1G,470,FD,11.00000000000044,B1757,9,38629,0.0518779178338002,0.0621306022408964,0.00802015734060308,-0.15609598982858133
Region1G,470,FD,11.100000000000442,B1757,9,38630,0.0516707516339869,0.0619701213818861,0.013189260661408644,-0.05598794358996938
Region1G,470,FD,11.200000000000443,B1757,9,38631,0.051484010270775,0.0621831232492997,0.018312695175560112,0.043235652343734
Region1G,470,FD,11.300000000000445,B1757,9,38632,0.0519677871148459,0.0628203781512605,0.02331464470913025,0.14010649514047022
Region1G,470,FD,11.400000000000446,B1757,9,38633,0.0532685574229692,0.0627538515406162,0.028005722196768112,0.23095679796788152
Region1G,470,FD,11.500000000000448,B1757,9,38634,0.0542623716153128,0.0628367180205416,0.03400520235794077,0.347146434759415
Region1G,470,FD,11.600000000000449,B1757,9,38635,0.0541975957049486,0.0625280112044818,0.03839437064316421,0.432149777578595
Region1G,470,FD,11.70000000000045,B1757,9,38636,0.0542775443510738,0.0626989962651727,0.041841544135044775,0.4989098676562523
Region1G,470,FD,11.800000000000452,B1757,9,38637,0.0540406162464986,0.0621726190476191,0.046392416083922486,0.5870448634592098
Region1G,470,FD,11.900000000000453,B1757,9,38638,0.053452964519141,0.0609517973856209,0.050371894091885416,0.6641138914322487
Region1G,470,FD,12.000000000000455,B1757,9,38639,0.0522945845004669,0.0605327964519141,0.050690130031035785,0.670277045103994
Region1G,470,FD,12.100000000000456,B1757,9,38640,0.0523039215686275,0.0609955648926237,0.04909156737696177,0.6393182938162715
Region1G,470,FD,12.200000000000458,B1757,9,38641,0.052313258636788,0.060891106442577,0.0470023812682574,0.5988578258025175
Region1G,470,FD,12.300000000000459,B1757,9,38642,0.0523663632119515,0.061390639589169,0.04450140855549424,0.5504224441836059
Region1G,470,FD,12.40000000000046,B1757,9,38643,0.05265639589169,0.062046568627451,0.04147956352628144,0.4918995277054707
Region1G,470,FD,12.500000000000462,B1757,9,38644,0.0528717320261438,0.0622788281979458,0.03749003321085821,0.4146358205400098
Region1G,470,FD,12.600000000000463,B1757,9,38645,0.0529621848739496,0.0623336834733894,0.03469886860451097,0.3605804035497683
Region1G,470,FD,12.700000000000465,B1757,9,38646,0.0530065359477124,0.0626575630252101,0.03216654389999206,0.311537839902259
Region1G,470,FD,12.800000000000466,B1757,9,38647,0.0530339635854342,0.0626085434173669,0.029861802385722266,0.26690279282360774
Region1G,470,FD,12.900000000000468,B1757,9,38648,0.0532580532212885,0.0625688608776844,0.02854009912266872,0.24130587143127838
Region1G,470,FD,13.000000000000469,B1757,9,38649,0.0531897759103642,0.0626102941176471,0.02806878687641215,0.23217814748906784
Region1G,470,FD,13.10000000000047,B1757,9,38650,0.0528874883286648,0.0626704014939309,0.027823295430502062,0.22742380858478747
Region1G,470,FD,13.200000000000472,B1757,9,38651,0.0529767740429505,0.0625367647058824,0.02778515396825447,0.22668513747892627
Region1G,470,FD,13.300000000000473,B1757,9,38652,0.0527089169000934,0.0622986694677871,0.02815928934752547,0.2339308742195347
Region1G,470,FD,13.400000000000475,B1757,9,38653,0.0526313025210084,0.062233893557423,0.028610391311120142,0.24266719335018547
Region1G,470,FD,13.500000000000476,B1757,9,38654,0.0526377217553688,0.0621726190476191,0.02820739781718113,0.23486257254434342
Region1G,470,FD,13.600000000000477,B1757,9,38655,0.0525566059757236,0.0619765406162465,0.026940897529744656,0.21033474605931446
Region1G,470,FD,13.700000000000479,B1757,9,38656,0.0523208450046685,0.0618574929971989,0.02660459676601891,0.2038217378418871
Region1G,470,FD,13.80000000000048,B1757,9,38657,0.0520535714285714,0.0615032679738562,0.026186343874233478,0.1957215941164249
Region1G,470,FD,13.900000000000482,B1757,9,38658,0.0521183473389356,0.0617022642390289,0.024863317887241568,0.17009905603567496
Region1G,470,FD,14.000000000000483,B1757,9,38659,0.0518855042016807,0.0619817927170868,0.024057652374724375,0.15449604031430283
Region1G,470,FD,14.100000000000485,B1757,9,38660,0.0521702847805789,0.0621615312791783,0.023138835196422652,0.1367016595751836
Region1G,470,FD,14.200000000000486,B1757,9,38661,0.0520197245564893,0.0618446545284781,0.022953294970227717,0.13310837300490266
Region1G,470,FD,14.300000000000487,B1757,9,38662,0.0521055088702147,0.0623389355742297,0.02552445525144814,0.1829030504073238
Region1G,470,FD,14.400000000000489,B1757,9,38663,0.0523651960784314,0.0623506069094304,0.02524934076617335,0.17757501343388046
Region1G,470,FD,14.50000000000049,B1757,9,38664,0.0523885387488329,0.0623558590102708,0.025777363824511977,0.1878010339752882
Region1G,470,FD,14.600000000000492,B1757,9,38665,0.0521130952380952,0.0616509103641457,0.027001643877175942,0.21151119732756463
Region1G,470,FD,14.700000000000493,B1757,9,38666,0.0515855508870215,0.0600215919701214,0.029548724649696677,0.26083953609817523
Region1G,470,FD,14.800000000000495,B1757,9,38667,0.0498109243697479,0.0595664098972922,0.03040199432549058,0.27736448343567005
Region1G,470,FD,14.900000000000496,B1757,9,38668,0.050093954248366,0.0596037581699346,0.03049132650889904,0.2790945456519263
Region1G,470,FD,15.000000000000497,B1757,9,38669,0.0496918767507003,0.0594140989729225,0.030249243280736582,0.2744062123967297
Region1G,470,FD,15.100000000000499,B1757,9,38670,0.0497584033613445,0.058797268907563,0.03176357469409924,0.3037336894737146
Region1G,470,FD,15.2000000000005,B1757,9,38671,0.0492594537815126,0.0589239028944911,0.03132530101081107,0.29524581073946987
Region1G,470,FD,15.300000000000502,B1757,9,38672,0.0499924136321195,0.0603565592903828,0.028338972288705182,0.23741072499200971
Region1G,470,FD,15.400000000000503,B1757,9,38673,0.0504826097105509,0.0607288748832867,0.02887944082850038,0.24787777241096143
Region1G,470,FD,15.500000000000504,B1757,9,38674,0.0505503034547152,0.0599830765639589,0.02815201179768366,0.23378993269624662
Region1G,470,FD,15.600000000000506,B1757,9,38675,0.0495278944911298,0.0594724556489262,0.027787962743903223,0.22673953396223653
Region1G,470,FD,15.700000000000507,B1757,9,38676,0.0496650326797386,0.0596020074696545,0.025774341683579217,0.18774250532815928
Region1G,470,FD,15.800000000000509,B1757,9,38677,0.049733893557423,0.059250116713352,0.02516017905258669,0.17584825264143877
Region1G,470,FD,15.90000000000051,B1757,9,38678,0.0497309757236228,0.0595967553688142,0.026713882465318372,0.2059382321658939
Region1G,470,FD,16.00000000000051,B1757,9,38679,0.0500058356676004,0.0598651960784314,0.02694825172885309,0.21047717201962204
Region1G,470,FD,16.100000000000513,B1757,9,38680,0.0500478524743231,0.0599696545284781,0.025837541112271167,0.18896646448259954
Region1G,470,FD,16.200000000000514,B1757,9,38681,0.0506932773109244,0.060516456582633,0.024633916402674164,0.165656325256461
Region1G,470,FD,16.300000000000516,B1757,9,38682,0.0500857843137255,0.0597414799253035,0.021540029611092606,0.10573820353077465
Region1G,470,FD,16.400000000000517,B1757,9,38683,0.0496860410830999,0.059891456582633,0.018440448902754963,0.04570980989784999
Region1G,470,FD,16.50000000000052,B1757,9,38684,0.0498972922502334,0.0598838702147526,0.01731161591044763,0.023848133244042606
Region1G,470,FD,16.60000000000052,B1757,9,38685,0.0495885854341737,0.0600706115779645,0.013882787521826227,-0.04255667423790253
Region1G,470,FD,16.70000000000052,B1757,9,38686,0.0492845471521942,0.0606471755368814,0.010948819774750165,-0.09937770501604407
Region1G,470,FD,16.800000000000523,B1757,9,38687,0.0501768207282913,0.0610539215686274,0.008708389221637412,-0.14276726631629244
Region1G,470,FD,16.900000000000524,B1757,9,38688,0.0503863211951447,0.0607072829131653,0.005105223650260775,-0.21254839531267203
Region1G,470,FD,17.000000000000526,B1757,9,38689,0.0501540616246499,0.061546451914099,0.0014543302400149144,-0.28325385110305434
Region1G,470,FD,17.100000000000527,B1757,9,38690,0.0505322128851541,0.0617361111111111,-0.0020072149757110816,-0.3502922728575919
Region1G,470,FD,17.20000000000053,B1757,9,38691,0.0509307889822596,0.0617436974789916,-0.0049925302842077565,-0.4081077322114296
Region1G,470,FD,17.30000000000053,B1757,9,38692,0.0510399159663866,0.0622408963585434,-0.004842050841951266,-0.4051934544289097
Region1G,470,FD,17.40000000000053,B1757,9,38693,0.0512173202614379,0.0629423436041083,-0.00690536853857511,-0.4451529388035374
Region1G,470,FD,17.500000000000533,B1757,9,38694,0.051655578898226,0.0630578898225957,-0.009427642145192566,-0.49400084668368804
Region1G,470,FD,17.600000000000534,B1757,9,38695,0.0514985994397759,0.0631693510737628,-0.005946448972238477,-0.4265819104591132
Region1G,470,FD,17.700000000000536,B1757,9,38696,0.0516462418300654,0.0627474323062558,-0.0022066745316580844,-0.3541551297614396
Region1G,470,FD,17.800000000000537,B1757,9,38697,0.0516018907563025,0.0632919000933707,0.002568415704905236,-0.26167778417011
Region1G,470,FD,17.90000000000054,B1757,9,38698,0.0523646125116713,0.0636601307189543,0.008867486688940718,-0.13968608654007483
Region1G,470,FD,18.00000000000054,B1757,9,38699,0.0539285714285714,0.0634430438842204,0.01587725178741939,-0.003930647917704354
Region1G,470,FD,18.10000000000054,B1757,9,38700,0.0539454948646125,0.0631845238095238,0.01933432479892991,0.06302116236892359
Region1G,470,FD,18.200000000000543,B1757,9,38701,0.0539122315592904,0.0623290149393091,0.024047238103745747,0.15429435111291392
Region1G,470,FD,18.300000000000544,B1757,9,38702,0.0532294584500467,0.0614122315592904,0.02689584083318103,0.20946215025632559
Region1G,470,FD,18.400000000000546,B1757,9,38703,0.0526511437908497,0.0610994397759104,0.03166750596419435,0.30187316313896434
Region1G,470,FD,18.500000000000547,B1757,9,38704,0.0523949579831933,0.0621784547152194,0.035808932920138564,0.3820785944234926
Region1G,470,FD,18.60000000000055,B1757,9,38705,0.0531034080298786,0.0625186741363212,0.03540061117204897,0.37417078335818515
Region1G,470,FD,18.70000000000055,B1757,9,38706,0.0532142857142857,0.0629032446311858,0.034176132791345126,0.3504567790626436
Region1G,470,FD,18.80000000000055,B1757,9,38707,0.0533333333333333,0.0627310924369748,0.03048344696773285,0.27894194559298974
Region1G,470,FD,18.900000000000553,B1757,9,38708,0.0533584267040149,0.0627059990662932,0.02760420637927495,0.22318079475638536
Region1G,470,FD,19.000000000000554,B1757,9,38709,0.0528553921568627,0.062641223155929,0.024590451485190123,0.1648145568298683
Region1G,470,FD,19.100000000000556,B1757,9,38710,0.052860060690943,0.0627392623716153,0.02458124209268732,0.16463620204891635
Region1G,470,FD,19.200000000000557,B1757,9,38711,0.0527421802054155,0.0629184173669468,0.023644311908281215,0.14649103365087776
Region1G,470,FD,19.30000000000056,B1757,9,38712,0.0528583099906629,0.0623686974789916,0.02262339768898705,0.12671937858269675
Region1G,470,FD,19.40000000000056,B1757,9,38713,0.0523792016806723,0.0622076330532213,0.021182229806950267,0.09880883162345021
Region1G,470,FD,19.50000000000056,B1757,9,38714,0.0523202614379085,0.0621136788048553,0.019668485997327192,0.06949273444326395
Region1G,470,FD,19.600000000000563,B1757,9,38715,0.0522525676937442,0.0621591970121382,0.01890129591139872,0.05463485758736792
Region1G,470,FD,19.700000000000564,B1757,9,38716,0.0521119281045752,0.0623506069094304,0.01745285009025814,0.02658336156614541
Region1G,470,FD,19.800000000000566,B1757,9,38717,0.0522490662931839,0.0623844537815126,0.017888836202465647,0.03502693778652939
Region1G,470,FD,19.900000000000567,B1757,9,38718,0.0522957516339869,0.0624118814192344,0.016507261828966113,0.008270515505765493
Region1G,470,FD,20.00000000000057,B1757,9,38719,0.0521533613445378,0.0623418534080299,0.016194135368750112,0.002206315157579914
Region1G,470,FD,-20.0,B1757,10,43226,0.0504738562091503,0.0598004201680672,0.016753489808231437,0.01303911856972815
Region1G,470,FD,-19.9,B1757,10,43227,0.0503145424836601,0.0598395191409897,0.016862955748436874,0.015159103550398121
Region1G,470,FD,-19.799999999999997,B1757,10,43228,0.0502684407096172,0.0600816993464052,0.01684130708424529,0.01473984215409904
Region1G,470,FD,-19.699999999999996,B1757,10,43229,0.0504289215686275,0.0604236694677871,0.0178144675004731,0.03358666758960574
Region1G,470,FD,-19.599999999999994,B1757,10,43230,0.0504324229691877,0.0598511904761905,0.01723046292400484,0.022276474405938714
Region1G,470,FD,-19.499999999999993,B1757,10,43231,0.0501762371615313,0.0591818394024276,0.017003990792493307,0.017890475286543996
Region1G,470,FD,-19.39999999999999,B1757,10,43232,0.0494356909430439,0.0587523342670402,0.01591100621949046,-0.0032769387467291855
Region1G,470,FD,-19.29999999999999,B1757,10,43233,0.0493248132586368,0.0589425770308123,0.016257685926906382,0.003437074502008348
Region1G,470,FD,-19.19999999999999,B1757,10,43234,0.0492711251167134,0.0589081465919701,0.014678272596468058,-0.02715081916167632
Region1G,470,FD,-19.099999999999987,B1757,10,43235,0.0493703314659197,0.0589805088702148,0.014553105251983155,-0.029574887231437058
Region1G,470,FD,-18.999999999999986,B1757,10,43236,0.0494228524743231,0.0593067226890756,0.013081696743643114,-0.05807109282978759
Region1G,470,FD,-18.899999999999984,B1757,10,43237,0.0491777544351074,0.0586175303454715,0.011098106089267484,-0.09648653408194041
Region1G,470,FD,-18.799999999999983,B1757,10,43238,0.0490347805788982,0.0596376050420168,0.010421996227898543,-0.10958049507743381
Region1G,470,FD,-18.69999999999998,B1757,10,43239,0.049734477124183,0.0598231792717087,0.011181802016447476,-0.09486562708354587
Region1G,470,FD,-18.59999999999998,B1757,10,43240,0.0498336834733894,0.0599457282913165,0.01237951426697682,-0.07166999218997637
Region1G,470,FD,-18.49999999999998,B1757,10,43241,0.0500198412698413,0.0599165499533147,0.014386708724181005,-0.03279742511960722
Region1G,470,FD,-18.399999999999977,B1757,10,43242,0.0508566760037348,0.0603583099906629,0.02122960047436959,0.09972624121464183
Region1G,470,FD,-18.299999999999976,B1757,10,43243,0.0508251633986928,0.0599749066293184,0.026684054264460265,0.20536056081258602
Region1G,470,FD,-18.199999999999974,B1757,10,43244,0.051125700280112,0.0600711951447246,0.03311811744020301,0.3299666005694054
Region1G,470,FD,-18.099999999999973,B1757,10,43245,0.0526388888888889,0.0610883520074697,0.04050721051488089,0.4730683389703285
Region1G,470,FD,-17.99999999999997,B1757,10,43246,0.0542045985060691,0.0606366713352007,0.04741373797936105,0.6068244138352964
Region1G,470,FD,-17.89999999999997,B1757,10,43247,0.0540960550887022,0.0606996965452848,0.052582855027407116,0.706932725924123
Region1G,470,FD,-17.79999999999997,B1757,10,43248,0.0526044584500467,0.0600291783380019,0.05669838582967257,0.7866366363086064
Region1G,470,FD,-17.699999999999967,B1757,10,43249,0.0527935340802988,0.0593113912231559,0.059870444305821474,0.8480686791396651
Region1G,470,FD,-17.599999999999966,B1757,10,43250,0.0525501867413632,0.0593341503267974,0.062204043408955176,0.8932626001005031
Region1G,470,FD,-17.499999999999964,B1757,10,43251,0.0522128851540616,0.0596031746031746,0.06547013878162251,0.9565158195265261
Region1G,470,FD,-17.399999999999963,B1757,10,43252,0.0522012138188609,0.059733893557423,0.06219813664272224,0.893148206018886
Region1G,470,FD,-17.29999999999996,B1757,10,43253,0.0521510270774977,0.0597584033613445,0.05866771225893894,0.8247758277707716
Region1G,470,FD,-17.19999999999996,B1757,10,43254,0.0520763305322129,0.0598850373482726,0.05723925340666199,0.7971114117282211
Region1G,470,FD,-17.09999999999996,B1757,10,43255,0.0519596171802054,0.0589723389355742,0.052576508211111386,0.7068098095613095
Region1G,470,FD,-16.999999999999957,B1757,10,43256,0.0516625816993464,0.0597420634920635,0.047621181009503036,0.6108418836292829
Region1G,470,FD,-16.899999999999956,B1757,10,43257,0.0516456582633053,0.0600064192343604,0.04546144947841716,0.569015189411989
Region1G,470,FD,-16.799999999999955,B1757,10,43258,0.0518668300653595,0.0599749066293184,0.044213344575062166,0.5448436192921199
Region1G,470,FD,-16.699999999999953,B1757,10,43259,0.0517384453781513,0.0604207516339869,0.04223203844314264,0.5064724215122823
Region1G,470,FD,-16.59999999999995,B1757,10,43260,0.0517477824463119,0.0608094070961718,0.041039804876370475,0.48338289019081265
Region1G,470,FD,-16.49999999999995,B1757,10,43261,0.0516631652661064,0.0600525210084034,0.03833047986577669,0.4309124293384878
Region1G,470,FD,-16.39999999999995,B1757,10,43262,0.0513270308123249,0.0594718720821662,0.037860835551011156,0.4218170075872889
Region1G,470,FD,-16.299999999999947,B1757,10,43263,0.0508520074696545,0.0594333566760037,0.038399458402827755,0.4322483102733467
Region1G,470,FD,-16.199999999999946,B1757,10,43264,0.0510113211951447,0.059421101774043,0.03670384086656019,0.39940993421681603
Region1G,470,FD,-16.099999999999945,B1757,10,43265,0.0513661297852474,0.0596288515406162,0.037573677011532615,0.41625571802431494
Region1G,470,FD,-15.999999999999943,B1757,10,43266,0.0514192343604108,0.0597134687208217,0.03865011776168911,0.4371027341704343
Region1G,470,FD,-15.899999999999942,B1757,10,43267,0.051531279178338,0.0596428571428571,0.03902688115236623,0.44439936660242896
Region1G,470,FD,-15.79999999999994,B1757,10,43268,0.0511636321195145,0.0600729458450047,0.038486397045444196,0.433932017700888
Region1G,470,FD,-15.699999999999939,B1757,10,43269,0.0514834267040149,0.0597776610644258,0.03771507001853186,0.4189940222918124
Region1G,470,FD,-15.599999999999937,B1757,10,43270,0.0513223622782446,0.0599153828197946,0.03709058768741334,0.40689991192122177
Region1G,470,FD,-15.499999999999936,B1757,10,43271,0.0516199813258637,0.059827847805789,0.036604547274775565,0.39748695321592087
Region1G,470,FD,-15.399999999999935,B1757,10,43272,0.0513264472455649,0.0597000466853408,0.03543714247397911,0.3748782711052494
Region1G,470,FD,-15.299999999999933,B1757,10,43273,0.0510749299719888,0.0599725723622782,0.033800622755289444,0.3431844198700503
Region1G,470,FD,-15.199999999999932,B1757,10,43274,0.0509623015873016,0.0596422735760971,0.032220889749246695,0.31259033517124735
Region1G,470,FD,-15.09999999999993,B1757,10,43275,0.0505590569561158,0.0590855508870215,0.03227163843095345,0.31357316547266545
Region1G,470,FD,-14.999999999999929,B1757,10,43276,0.0503373015873016,0.0592226890756303,0.03220707292567557,0.31232275003566645
Region1G,470,FD,-14.899999999999928,B1757,10,43277,0.0504359243697479,0.0593510737628385,0.030295796604659385,0.27530779280915196
Region1G,470,FD,-14.799999999999926,B1757,10,43278,0.0507253734827264,0.0603641456582633,0.02888540392213874,0.24799325736388772
Region1G,470,FD,-14.699999999999925,B1757,10,43279,0.0511303688141923,0.0594129318394024,0.02802428867723865,0.2313163678913442
Region1G,470,FD,-14.599999999999923,B1757,10,43280,0.0505351307189542,0.0592005135387488,0.026720348171882766,0.2060634510310515
Region1G,470,FD,-14.499999999999922,B1757,10,43281,0.0501785714285714,0.0593394024276377,0.026298093874421054,0.1978858136128538
Region1G,470,FD,-14.39999999999992,B1757,10,43282,0.050202497665733,0.0592798786181139,0.02510409351566292,0.17476206550699255
Region1G,470,FD,-14.299999999999919,B1757,10,43283,0.0500916199813259,0.0594351073762838,0.023556311282075162,0.14478675919348705
Region1G,470,FD,-14.199999999999918,B1757,10,43284,0.0500816993464052,0.0593995098039216,0.024256634401104732,0.15834964908574312
Region1G,470,FD,-14.099999999999916,B1757,10,43285,0.0500583566760037,0.058797268907563,0.022315123891938876,0.1207491579053817
Region1G,470,FD,-13.999999999999915,B1757,10,43286,0.0492915499533147,0.0587774276377218,0.02152132709335225,0.10537599902555723
Region1G,470,FD,-13.899999999999913,B1757,10,43287,0.0488783846872082,0.0585912698412698,0.02152941464369699,0.1055326275186674
Region1G,470,FD,-13.799999999999912,B1757,10,43288,0.0489384920634921,0.0583782679738562,0.02078882383066226,0.091189888603629
Region1G,470,FD,-13.69999999999991,B1757,10,43289,0.0489548319327731,0.0582574696545285,0.020549688616053073,0.08655864839896503
Region1G,470,FD,-13.599999999999909,B1757,10,43290,0.0493341503267974,0.0584302054154995,0.020630264800528385,0.08811913653405776
Region1G,470,FD,-13.499999999999908,B1757,10,43291,0.0495903361344538,0.0587750933706816,0.018994785341022453,0.05644543160045144
Region1G,470,FD,-13.399999999999906,B1757,10,43292,0.0495284780578898,0.0589735060690943,0.019358697150951027,0.06349317238529402
Region1G,470,FD,-13.299999999999905,B1757,10,43293,0.0496918767507003,0.059156746031746,0.018980114506541683,0.056161307162340746
Region1G,470,FD,-13.199999999999903,B1757,10,43294,0.049453781512605,0.058765756302521,0.01709058780218102,0.01956756643986846
Region1G,470,FD,-13.099999999999902,B1757,10,43295,0.0490073529411765,0.0585451680672269,0.01538751582054161,-0.01341517700799765
Region1G,470,FD,-12.9999999999999,B1757,10,43296,0.049125816993464,0.0584442110177404,0.013504756711466387,-0.04987785230195892
Region1G,470,FD,-12.899999999999899,B1757,10,43297,0.0492471988795518,0.0590878851540616,0.011749465616713122,-0.08387190333369557
Region1G,470,FD,-12.799999999999898,B1757,10,43298,0.0491812558356676,0.0594391923436041,0.009931047320924983,-0.11908851471447326
Region1G,470,FD,-12.699999999999896,B1757,10,43299,0.0492051820728291,0.0592413632119515,0.007309061231437283,-0.1698675160989003
Region1G,470,FD,-12.599999999999895,B1757,10,43300,0.049359827264239,0.0592868814192344,0.0029895830430408865,-0.25352119747729335
Region1G,470,FD,-12.499999999999893,B1757,10,43301,0.0493726657329599,0.0593487394957983,0.0013481141065856492,-0.2853108983193144
Region1G,470,FD,-12.399999999999892,B1757,10,43302,0.0491077264239029,0.0593872549019608,-0.0022138864772041286,-0.3542948007514327
Region1G,470,FD,-12.29999999999989,B1757,10,43303,0.0488766339869281,0.0595669934640523,-0.00477392621500811,-0.40387411084439206
Region1G,470,FD,-12.19999999999989,B1757,10,43304,0.0491865079365079,0.0604481792717087,-0.005648819434625585,-0.4208178330816301
Region1G,470,FD,-12.099999999999888,B1757,10,43305,0.0491024743230626,0.0593557422969188,-0.008117736588889637,-0.4686324069640207
Region1G,470,FD,-11.999999999999886,B1757,10,43306,0.0488830532212885,0.0598074229691877,-0.010001907029411696,-0.5051224149741166
Region1G,470,FD,-11.899999999999885,B1757,10,43307,0.04921918767507,0.0601984126984127,-0.008354384413851878,-0.4732154748451043
Region1G,470,FD,-11.799999999999883,B1757,10,43308,0.0493551587301587,0.0599772408963585,-0.0108372160876159,-0.5212995259027497
Region1G,470,FD,-11.699999999999882,B1757,10,43309,0.0494111811391223,0.0605275443510738,-0.013329377283678718,-0.5695642582491426
Region1G,470,FD,-11.59999999999988,B1757,10,43310,0.0498138422035481,0.0605392156862745,-0.010783868577659837,-0.5202663650889775
Region1G,470,FD,-11.49999999999988,B1757,10,43311,0.0495144724556489,0.0587202380952381,-0.011854013724532524,-0.5409914566950903
Region1G,470,FD,-11.399999999999878,B1757,10,43312,0.0482848972922502,0.0597268907563025,-0.010575217564142734,-0.5162255007431574
Region1G,470,FD,-11.299999999999876,B1757,10,43313,0.0495798319327731,0.0613241129785247,-0.006291251991105581,-0.43325957859877456
Region1G,470,FD,-11.199999999999875,B1757,10,43314,0.0501219654528478,0.0601499766573296,-0.0043093558947387076,-0.39487695520321436
Region1G,470,FD,-11.099999999999874,B1757,10,43315,0.0500566059757236,0.0607043650793651,-0.001008804864858645,-0.3309564462471969
Region1G,470,FD,-10.999999999999872,B1757,10,43316,0.0501207983193277,0.060360060690943,0.0016673665229951819,-0.2791280589214102
Region1G,470,FD,-10.89999999999987,B1757,10,43317,0.0503629785247432,0.0593096405228758,0.0015443719051275173,-0.2815100486260922
Region1G,470,FD,-10.79999999999987,B1757,10,43318,0.0499293884220355,0.0595985060690943,0.006356644258281446,-0.18831261120918039
Region1G,470,FD,-10.699999999999868,B1757,10,43319,0.0499585667600374,0.0595296451914099,0.011541851836209704,-0.0878926799846003
Region1G,470,FD,-10.599999999999866,B1757,10,43320,0.0499363912231559,0.0594292717086835,0.008967292291428985,-0.13775318962378513
Region1G,470,FD,-10.499999999999865,B1757,10,43321,0.0499433940242764,0.059155578898226,0.012466327603330619,-0.0699887115208796
Region1G,470,FD,-10.399999999999864,B1757,10,43322,0.0496416900093371,0.058797268907563,0.013637418963210223,-0.047308633230976865
Region1G,470,FD,-10.299999999999862,B1757,10,43323,0.0493096405228758,0.058719654528478,0.01129296767129825,-0.09271272437967565
Region1G,470,FD,-10.19999999999986,B1757,10,43324,0.0488241129785247,0.0600910364145658,0.010929896795967143,-0.09974417910592313
Region1G,470,FD,-10.09999999999986,B1757,10,43325,0.0496224323062558,0.0587079831932773,0.010557923900666849,-0.10694803584686927
Region1G,470,FD,-9.999999999999858,B1757,10,43326,0.0489985994397759,0.0587756769374417,0.008568174384004071,-0.1454827534284654
Region1G,470,FD,-9.899999999999856,B1757,10,43327,0.0495267273576097,0.0595739962651727,0.006256428649703759,-0.1902534485565295
Region1G,470,FD,-9.799999999999855,B1757,10,43328,0.0498424369747899,0.0596632819794585,0.003164080006615496,-0.25014178154886463
Region1G,470,FD,-9.699999999999854,B1757,10,43329,0.0499819094304388,0.0597000466853408,0.0024652393328670405,-0.2636759614905669
Region1G,470,FD,-9.599999999999852,B1757,10,43330,0.049750233426704,0.0601342203548086,0.0049804497460210935,-0.2149648437757396
Region1G,470,FD,-9.49999999999985,B1757,10,43331,0.0501021241830065,0.0603250466853408,0.0034777855291939982,-0.2440663667214623
